Time,OEM Velocity,TLE Velocity,OEM Speed,TLE Speed,Difference,Error
2023-07-03 16:40:00+00:00,[4.82687013 5.17441678 2.95412513],[4.61613289 5.58104257 2.50470627],7.6681235942078505,7.66356786586144,0.0045557283464106035,0.05941125348907772
2023-07-03 16:44:00+00:00,[4.039206   6.3557749  1.44701125],[3.73178052 6.62480483 0.95530751],7.668435388878063,7.663343741805891,0.005091647072172023,0.06639746980924828
2023-07-03 16:48:00+00:00,[ 2.95711467  7.07355963 -0.16569324],[ 2.57627694  7.18665938 -0.66342553],7.668587040003813,7.663250576318033,0.005336463685780224,0.06958861727645685
2023-07-03 16:52:00+00:00,[ 1.65933842  7.27562783 -1.76637175],[ 1.23332496  7.22597696 -2.23393423],7.668652648705475,7.663308399873792,0.005344248831683274,0.06968954099890574
2023-07-03 16:56:00+00:00,[ 0.24020832  6.94710648 -3.23826108],[-0.19981194  6.73967765 -3.64203066],7.668528109092123,7.663391347753029,0.005136761339094242,0.06698497111856297
2023-07-03 17:00:00+00:00,[-1.1968482   6.11166099 -4.47368194],[-1.61904404  5.76269389 -4.78495523],7.668029453096926,7.663272213347791,0.0047572397491348895,0.062039925358053485
2023-07-03 17:04:00+00:00,[-2.54679829  4.83015272 -5.38195437],[-2.92086493  4.36590567 -5.57892765],7.66694134586042,7.66270304341407,0.0042383024463497065,0.055280225257469534
2023-07-03 17:08:00+00:00,[-3.71070051  3.19655422 -5.89632608],[-4.01003687  2.65134674 -5.96562274],7.665110465550081,7.661507024434926,0.0036034411151542045,0.04701094826159959
2023-07-03 17:12:00+00:00,[-4.60331463  1.33105181 -5.97929016],[-4.80691553  0.74473595 -5.91685932],7.662513643693599,7.659653567507844,0.0028600761857555668,0.03732556075915723
2023-07-03 17:16:00+00:00,[-5.15967944 -0.62912489 -5.62554975],[-5.25362852 -1.21415654 -5.43685157],7.659301537240901,7.657293503599909,0.002008033640992224,0.026216928935736548
2023-07-03 17:20:00+00:00,[-5.34007456 -2.54042089 -4.86225836],[-5.31839085 -3.0823437  -4.56168439],7.65582725495374,7.654742864777957,0.0010843901757828789,0.0141642456088755
2023-07-03 17:24:00+00:00,[-5.13264419 -4.26400782 -3.74645368],[-4.99753434 -4.72446122 -3.35613221],7.65256259602165,7.6524183526787155,0.00014424334293483554,0.0018849024901779116
2023-07-03 17:28:00+00:00,[-4.55365195 -5.67591999 -2.36019683],[-4.31523201 -6.0225244  -1.90835357],7.64998973470246,7.650741191851212,-0.0007514571487519106,0.009822982445886091
2023-07-03 17:32:00+00:00,[-3.64573593 -6.67545562 -0.80422385],[-3.32123535 -6.88389264 -0.32319231],7.648521046175379,7.650034993979733,-0.0015139478043542098,0.01979399409656139
2023-07-03 17:36:00+00:00,[-2.4744769  -7.19165657  0.80943118],[-2.08708345 -7.24717463  1.28524458],7.64840761033136,7.650445159476494,-0.0020375491451334327,0.02664017464734934
2023-07-03 17:40:00+00:00,[-1.12374687 -7.18758337  2.36490261],[-0.7011752  -7.08609518  2.80128683],7.6496356811907615,7.651901693837437,-0.002266012646675364,0.029622491071661473
2023-07-03 17:44:00+00:00,[ 0.3097872  -6.66283014  3.75017802],[ 0.73707191 -6.41137025  4.11544027],7.652000313734675,7.654135622759687,-0.0021353090250118,0.027905239642752055
2023-07-03 17:48:00+00:00,[ 1.72302057 -5.65386816  4.8647063 ],[ 2.12386248 -5.27046921  5.13196854],7.655089313444209,7.656744654525494,-0.0016553410812853997,0.02162405967463
2023-07-03 17:52:00+00:00,[ 3.01342199 -4.23232032  5.6265614 ],[ 3.35828958 -3.74497591  5.77596536],7.658422852896863,7.6592903915122825,-0.0008675386154193276,0.011327901737512101
2023-07-03 17:56:00+00:00,[ 4.08650799 -2.50050558  5.97891752],[ 4.34982969 -1.94529288  5.99932342],7.66156188049803,7.661400928681668,0.00016095181636188727,0.002100770298176131
2023-07-03 18:00:00+00:00,[ 4.86306571 -0.58439878  5.89478529],[ 5.02540310e+00 -2.74414579e-03  5.78486023e+00],7.664164902687631,7.662851404349217,0.0013134983384137655,0.017138179502807337
2023-07-03 18:04:00+00:00,[5.28553431 1.37567845 5.37953282],[5.33519617 1.94037459 5.14795237],7.666077054686406,7.663601326327096,0.002475728359310203,0.03229459267953415
2023-07-03 18:08:00+00:00,[5.32259554 3.23590131 4.47064032],[5.25653672 3.74179415 4.1353738 ],7.667314100715016,7.663779627473185,0.00353447324183076,0.04609793201899936
2023-07-03 18:12:00+00:00,[4.9714563  4.8599034  3.23479271],[4.79542988 5.27011407 2.82150141],7.667980349336653,7.663623179456632,0.004357169880020884,0.05682291400756937
2023-07-03 18:16:00+00:00,[4.25790767 6.12916281 1.76269963],[3.9857636  6.41442431 1.30244488],7.668345614651363,7.663387850211822,0.004957764439541101,0.06465233426710258
2023-07-03 18:20:00+00:00,[3.23401545 6.9513706  0.16190859],[ 2.88650597  7.09202336 -0.31117501],7.668547682933026,7.663259222642737,0.005288460290288732,0.06896299676219826
2023-07-03 18:24:00+00:00,[ 1.97426209  7.26672812 -1.45076278],[ 1.57732892  7.25395554 -1.90215117],7.668621850981848,7.663290187155258,0.005331663826589228,0.06952571048873131
2023-07-03 18:28:00+00:00,[ 0.57026207  7.05220269 -2.95765056],[ 0.15302442  6.88831757 -3.354866  ],7.668536917384786,7.663384454158784,0.0051524632260022685,0.06718965144865496
2023-07-03 18:32:00+00:00,[-0.87576041  6.32316927 -4.24863521],[-1.28304381  6.02127734 -4.56340431],7.668137134693688,7.663330941137508,0.004806193556180283,0.06267745961969251
2023-07-03 18:36:00+00:00,[-2.25817892  5.13261298 -5.22903743],[-2.6262373   4.71562071 -5.43925579],7.66719769065709,7.66287835307942,0.0043193375776695575,0.05633528378866391
2023-07-03 18:40:00+00:00,[-3.47570342  3.56772461 -5.82675963],[-3.77833776  3.06660268 -5.91808288],7.665526791505838,7.661827019347292,0.0036997721585452226,0.048265073740854134
2023-07-03 18:44:00+00:00,[-4.43909993  1.7436142  -5.99808266],[-4.65505317  1.19507668 -5.96486004],7.6630799433928285,7.660109894196082,0.0029700491967465936,0.038757904376391046
2023-07-03 18:48:00+00:00,[-5.07813436 -0.20546094 -5.73111105],[-5.19256452 -0.76170023 -5.57669863],7.659980197183194,7.65783788945069,0.002142307732504456,0.027967536173164612
2023-07-03 18:52:00+00:00,[-5.34692052 -2.13659961 -5.04658977],[-5.35235525 -2.6607125  -4.78293272],7.656545255761785,7.655295099281634,0.0012501564801503662,0.01632794476346346
2023-07-03 18:56:00+00:00,[-5.22708353 -3.90926733 -3.99586264],[-5.12381494 -4.36411174 -3.64248259],7.653214453281959,7.652883781529733,0.00033067175222623035,0.004320691053997933
2023-07-03 19:00:00+00:00,[-4.72860914 -5.39570312 -2.65643502],[-4.52450373 -5.74928414 -2.23895191],7.650490416616561,7.651033120373571,-0.0005427037570093773,0.00709371200348995
2023-07-03 19:04:00+00:00,[-3.88845239 -6.48973621 -1.1258032 ],[-3.59833113 -6.71725222 -0.67416948],7.648801929067558,7.6500959953596555,-0.0012940662920977175,0.016918548866848133
2023-07-03 19:08:00+00:00,[-2.76744118 -7.1136183   0.4856095 ],[-2.41209506 -7.19905188  0.93912239],7.648405881738638,7.650261525915505,-0.0018556441768673437,0.024261842344139795
2023-07-03 19:12:00+00:00,[-1.44596967 -7.22288426  2.0620764 ],[-1.0508006  -7.16006197  2.48493291],7.649381964201713,7.651507095403546,-0.002125131201832886,0.02778173729300317
2023-07-03 19:16:00+00:00,[-0.01856843 -6.80911638  3.49022395],[ 0.38798075 -6.6023472   3.8517685 ],7.6515406229476355,7.653602956987923,-0.002062334040287439,0.026953186840599396
2023-07-03 19:20:00+00:00,[ 1.4122256  -5.90089318  4.66656334],[ 1.80058595 -5.56493708  4.94027107],7.654523822057024,7.656168275041656,-0.0016444529846317835,0.021483413245030107
2023-07-03 19:24:00+00:00,[ 2.74284213 -4.56241936  5.50489581],[ 3.08442651 -4.12177667  5.67044342],7.6578542224086394,7.658763505890597,-0.0009092834819579565,0.01187386773826517
2023-07-03 19:28:00+00:00,[ 3.87599027 -2.88979081  5.94285102],[ 4.14550787 -2.37706106  5.98791933],7.661048867924111,7.660994237445786,5.4630478325101706e-05,0.0007130939805622822
2023-07-03 19:32:00+00:00,[ 4.72819015 -1.00447759  5.94716456],[ 4.90569214 -0.45791611  5.86855313],7.663779984711969,7.662598668194202,0.0011813165177665397,0.015414280161005139
2023-07-03 19:36:00+00:00,[5.2362971  0.95562624 5.51659687],[5.30891072 1.49514249 5.32063725],7.665824798140628,7.663495600588632,0.0023291975519956765,0.03038417408862033
2023-07-03 19:40:00+00:00,[5.36260445 2.84663358 4.68235363],[5.32557101 3.3390557  4.38435152],7.6671562281116215,7.66378090647575,0.003375321635871842,0.04402312324739423
2023-07-03 19:44:00+00:00,[5.09776752 4.52990567 3.50562479],[4.95467555 4.93918614 3.12850511],7.667899598617355,7.6636749522721574,0.004224646345197591,0.055095222503426654
2023-07-03 19:48:00+00:00,[4.46125652 5.88243524 2.07280788],[4.22357107 6.17928035 1.64505805],7.668271420203532,7.6634374921785975,0.004833928024934764,0.06303804025766294
2023-07-03 19:52:00+00:00,[3.49961451 6.80583532 0.48871671],[3.18559205 6.96965045 0.04213274],7.66847704171097,7.663276013873909,0.005201027837061112,0.06782347797054462
2023-07-03 19:56:00+00:00,[ 2.28283684  7.23303379 -1.13112436],[ 1.91602511  7.25321702 -1.56380351],7.6686090147471875,7.663275462282041,0.005333552465146774,0.06955045504197746
2023-07-03 20:00:00+00:00,[ 0.89933094  7.13281059 -2.6685644 ],[ 0.50678487  7.00933244 -3.05608895],7.668573465858295,7.663370789718818,0.005202676139477447,0.06784411941335095
2023-07-03 20:04:00+00:00,[-0.55017284  6.51224179 -4.01122267],[-0.93993277  6.2553441  -4.32601971],7.668239084888599,7.663370657988308,0.004868426900291212,0.06348819913407719
2023-07-03 20:08:00+00:00,[-1.95988562  5.41639895 -5.06072049],[-2.3188123   5.0457398  -5.28067892],7.667425974608461,7.663024889713444,0.0044010848950168935,0.05739977026959997
2023-07-03 20:12:00+00:00,[-3.22658634  3.92540274 -5.73992219],[-3.52908815  3.46864152 -5.84996303],7.665921526782841,7.662114891792235,0.0038066349906067387,0.04965658697792945
2023-07-03 20:16:00+00:00,[-4.25739338  2.14884974 -5.99902509],[-4.48218837  1.63955264 -5.99213801],7.663632010219949,7.660539367022764,0.003092643197184941,0.04035479773899244
2023-07-03 20:20:00+00:00,[-4.97700656  0.2175319  -5.81957693],[-5.1086077  -0.30735204 -5.69721678],7.6606390113911145,7.658369084415718,0.002269926975396075,0.02963103955193254
2023-07-03 20:24:00+00:00,[-5.33350944 -1.72676928 -5.21584799],[-5.36322394 -2.2296203  -4.98765634],7.657227003734434,7.6558535411206945,0.0013734626137393846,0.017936814633672818
2023-07-03 20:28:00+00:00,[-5.30208955 -3.54231971 -4.23331732],[-5.22847138 -3.98747297 -3.91628812],7.65383290057266,7.653376135927504,0.00045676464515675974,0.005967789617181015
2023-07-03 20:32:00+00:00,[-4.88634043 -5.09800166 -2.94466299],[-4.71516115 -5.45413734 -2.56185265],7.650946598401287,7.651369014519382,-0.0004224161180950148,0.0055210961501584825
2023-07-03 20:36:00+00:00,[-4.11736872 -6.28250589 -1.44392049],[-3.86112827 -6.52466481 -1.02281571],7.649020320705326,7.650210088563143,-0.0011897678578174364,0.015554512969416802
2023-07-03 20:40:00+00:00,[-3.05106127 -7.01162226  0.1605127 ],[-2.7281261  -7.12277618  0.58980886],7.648371455194554,7.650129872030462,-0.0017584168359077168,0.022990735298472603
2023-07-03 20:44:00+00:00,[-1.76394387 -7.23343638  1.75334936],[-1.39740892 -7.20565491  2.16007714],7.649074051729366,7.651153348534817,-0.0020792968054506034,0.027183640678449156
2023-07-03 20:48:00+00:00,[-0.34811266 -6.93166428  3.22007894],[ 0.03569806 -6.76675225  3.57485911],7.651016959446479,7.6530927130759965,-0.002075753629517507,0.027130427765614046
2023-07-03 20:52:00+00:00,[ 1.09489505 -6.12689811  4.45467555],[ 1.46809633 -5.83656773  4.73151936],7.653875483129126,7.65559306136901,-0.0017175782398837214,0.022440634730335664
2023-07-03 20:56:00+00:00,[ 2.460778   -4.87581406  5.36688181],[ 2.79595784 -4.48117346  5.54526991],7.657180389953318,7.65821873437266,-0.001038344419342252,0.013560401694396837
2023-07-03 21:00:00+00:00,[ 3.64990276 -3.26796423  5.88907837],[ 3.92223286 -2.79817602  5.95570606],7.660458502680994,7.66055705094154,-9.854826054578325e-05,0.001286453813584311
2023-07-03 21:04:00+00:00,[ 4.57476946 -1.41985014  5.98179308],[ 4.7640701 -0.9099974  5.931826 ],7.663311193532966,7.662311593888381,0.0009995996445848476,0.013043965191292313
2023-07-03 21:08:00+00:00,[5.16692035 0.53347289 5.63721788],[5.25937845 1.04520909 5.47481207],7.665499634099655,7.663360285818218,0.0021393482814371367,0.027908791123286147
2023-07-03 21:12:00+00:00,[5.38244046 2.44868783 4.88013899],[5.37173952 2.92419059 4.6180941 ],7.666974240088006,7.663763383480299,0.0032108566077067024,0.04187905824592736
2023-07-03 21:16:00+00:00,[5.20534362 4.18532086 3.76605458],[5.09310762 4.58962198 3.42465158],7.667834114601632,7.663720613687977,0.004113500913654811,0.053646190725769496
2023-07-03 21:20:00+00:00,[4.64864653 5.61632413 2.37676017],[4.44411911 5.92036576 1.98196152],7.668246229113126,7.663491162769736,0.0047550663433897356,0.0620098286011831
2023-07-03 21:24:00+00:00,[3.75314189 6.63750659 0.81400519],[3.47220814 6.82009603 0.395276  ],7.668453058750218,7.663301005700334,0.005152053049884309,0.06718503732647188
2023-07-03 21:28:00+00:00,[ 2.58407458  7.17470908 -0.80816997],[ 2.24793609  7.22384031 -1.22006448],7.66857421328311,7.663265804099266,0.005308409183843565,0.0692228964107645
2023-07-03 21:32:00+00:00,[ 1.22640229  7.18884811 -2.37152056],[ 0.85994495  7.10231545 -2.74674126],7.668618489282692,7.66335289953482,0.00526558974787239,0.06866412451253555
2023-07-03 21:36:00+00:00,[-0.22115589  6.67858523 -3.76189844],[-0.59117274  6.46402543 -4.07363439],7.668395557552037,7.663393971382591,0.00500158616944546,0.06522337211099871
2023-07-03 21:40:00+00:00,[-1.65294552  5.68087776 -4.87739176],[-1.99988005  5.35499167 -5.10375601],7.667695312297817,7.663144349791145,0.004550962506671752,0.05935241713859835
2023-07-03 21:44:00+00:00,[-2.96419131  4.26863622 -5.63605723],[-3.26330743  3.8558832  -5.76150274],7.666343746253511,7.662370681619373,0.003973064634138268,0.05182476504630877
2023-07-03 21:48:00+00:00,[-4.05876034  2.54558579 -5.98219177],[-4.28899137  2.0763963  -5.99859437],7.664212997198292,7.660940080757379,0.0032729164409133205,0.04270388156109125
2023-07-03 21:52:00+00:00,[-4.85658562  0.63858564 -5.89085034],[-5.00203011  0.14706942 -5.79797912],7.6613532240266515,7.658883504072947,0.0024697199537042636,0.03223607999118241
2023-07-03 21:56:00+00:00,[-5.29988774 -1.31226143 -5.36973195],[-5.3508555  -1.79079997 -5.17513782],7.657993299365718,7.656413686930232,0.0015796124354858776,0.020626975941813775
2023-07-03 22:00:00+00:00,[-5.35742183 -3.16444896 -4.45827984],[-5.31096615 -3.596068   -4.1765993 ],7.654538854701081,7.653891049419351,0.0006478052817300295,0.008463021666317311
2023-07-03 22:04:00+00:00,[-5.02633607 -4.78394266 -3.22415441],[-4.88631549 -5.1382945  -2.87594559],7.651492232362798,7.651745713840904,-0.0002534814781061101,0.003312837161802025
2023-07-03 22:08:00+00:00,[-4.33173583 -6.05466709 -1.75764693],[-4.10845234 -6.30695016 -1.36793775],7.649330137447421,7.650376112722221,-0.0010459752747999929,0.013674076762348164
2023-07-03 22:12:00+00:00,[-3.32430289 -6.88620063 -0.16486198],[-3.03379737 -7.01872328  0.23850057],7.648393833662013,7.650051338680986,-0.0016575050189731044,0.021671282298227304
2023-07-03 22:16:00+00:00,[-2.07648755 -7.21943192  1.43968707],[-1.7395087  -7.22277786  1.82783959],7.648836294149757,7.650843623290646,-0.0020073291408886362,0.026243588745963223
2023-07-03 22:20:00+00:00,[-0.67754321 -7.03021237  2.94074212],[-0.31827398 -6.90401727  3.28567749],7.650549982579379,7.652609315857095,-0.0020593332777165685,0.02691745407069761
2023-07-03 22:24:00+00:00,[ 0.77224826 -6.3311617   4.22990167],[ 1.12779966 -6.08435265  4.50645176],7.653237489020184,7.655023625577683,-0.0017861365574987076,0.02333831349231239
2023-07-03 22:28:00+00:00,[ 2.1683362  -5.1713481   5.21317518],[ 2.49408814 -4.82178379  5.40089614],7.656482120451725,7.65765980279082,-0.0011776823390956537,0.01538150707555197
2023-07-03 22:32:00+00:00,[ 3.40908823 -3.63352004  5.81791796],[ 3.68091366 -3.2069812   5.90280838],7.659798940264275,7.660091416051339,-0.0002924757870639283,0.003818321986579943
2023-07-03 22:36:00+00:00,[ 4.40337636 -1.82884403  5.99864416],[ 4.60107835 -1.35718322  5.97446451],7.66277531969366,7.661990245017615,0.0007850746760444949,0.010245304648654117
2023-07-03 22:40:00+00:00,[5.07765592 0.11100483 5.74100253],[5.18673142 0.59238851 5.60994037],7.665117203715272,7.663193717087713,0.0019234866275583684,0.025094027611555072
2023-07-03 22:44:00+00:00,[5.38191494 2.04373914 5.06329303],[5.39475774 2.49888505 4.8357868 ],7.666734270544012,7.6637243915008195,0.003009879043192498,0.039258945686387076
2023-07-03 22:48:00+00:00,[5.29360882 3.82754709 4.01513919],[5.21005051 4.22285734 3.70891198],7.66770850584808,7.663757469432255,0.003951036415824838,0.05152825531658414
2023-07-03 22:52:00+00:00,[4.81922589 5.33189275 2.67348766],[4.64639405 5.63876606 2.31198905],7.668217182432092,7.663547066911499,0.004670115520593043,0.06090223332865808
2023-07-03 22:56:00+00:00,[3.99354448 6.44706979 1.13664654],[3.74507657 6.64402199 0.74703398],7.668446502382425,7.663333898021101,0.005112604361324102,0.06667066608257258
2023-07-03 23:00:00+00:00,[ 2.87678749  7.09207875 -0.48312089],[ 2.57160994  7.16601791 -0.8721248 ],7.668565256434399,7.663262490745819,0.0053027656885804575,0.06914938467963234
2023-07-03 23:04:00+00:00,[ 1.55016383  7.22003851 -2.06772397],[ 1.21097987  7.16697323 -2.4278999 ],7.66860133252269,7.663333186535382,0.005268145987307626,0.06869761197475888
2023-07-03 23:08:00+00:00,[ 0.11010586  6.82146702 -3.50154109],[-0.23825261  6.6465578  -3.80713267],7.668463053145863,7.663403559688822,0.005059493457040709,0.06597793354386879
2023-07-03 23:12:00+00:00,[-1.3384562   5.92507572 -4.6796357 ],[-1.67078335  5.6421935  -4.9091102 ],7.667918722981934,7.663238703027793,0.004680019954141024,0.06103377100378337
2023-07-03 23:16:00+00:00,[-2.68951587  4.59621303 -5.51544445],[-2.98208972  4.22681171 -5.65301364],7.6667331595827495,7.662594831788477,0.004138327794272811,0.053977720472770885
2023-07-03 23:20:00+00:00,[-3.84399688  2.93241925 -5.94754933],[-4.0762232   2.50387415 -5.98420404],7.664772521733534,7.661310550222555,0.003461971510978934,0.04516730928625059
2023-07-03 23:24:00+00:00,[-4.71738314  1.05618263 -5.94456676],[-4.87320299  0.59974723 -5.87862785],7.662055822732909,7.6593778800015775,0.002677942731331484,0.03495070765976635
2023-07-03 23:28:00+00:00,[-5.24624837 -0.89451827 -5.50760208],[-5.31520793 -1.34601411 -5.34471869],7.6587835537908004,7.656971150337181,0.0018124034536191047,0.023664377520135498
2023-07-03 23:32:00+00:00,[-5.39297429 -2.7769901  -4.66992472],[-5.37085387 -3.19147732 -4.42251155],7.655327723852471,7.654424031248405,0.0009036926040657534,0.01180475397872292
2023-07-03 23:36:00+00:00,[-5.14816909 -4.45469111 -3.49393962],[-5.0371568  -4.80304593 -3.18014927],7.652158642941093,7.652159714834234,-1.0718931404696264e-06,1.4007722402075634e-05
2023-07-03 23:40:00+00:00,[-4.53081691 -5.80713417 -2.06593002],[-4.33918997 -6.06502447 -1.70835391],7.649782738405075,7.650592426973609,-0.0008096885685340283,0.010584464895572219
2023-07-03 23:44:00+00:00,[-3.58619578 -6.73798666 -0.4894201 ],[-3.32776963 -6.88737619 -0.11360003],7.64858133432829,7.650026568992599,-0.0014452346643096803,0.018895460493087678
2023-07-03 23:48:00+00:00,[-2.38237805 -7.18110077  1.12216062],[-2.07562485 -7.21144666  1.48936347],7.648737016704533,7.650580698556114,-0.0018436818515805697,0.02410439589639496
2023-07-03 23:52:00+00:00,[-1.00552643 -7.10463824  2.65306301],[-0.67242426 -7.01368382  2.98522892],7.650209885365862,7.6521570011849,-0.001947115819038281,0.02545179607115005
2023-07-03 23:56:00+00:00,[ 0.44578475 -6.51324088  3.99292245],[ 0.78113683 -6.30738294  4.26586152],7.652742025276096,7.654464634082447,-0.0017226088063511114,0.02250969391966356
2023-07-04 00:00:00+00:00,[ 1.8670106  -5.44815466  5.04427025],[ 2.1800814  -5.14230644  5.23783998],7.655898389943303,7.657090710446286,-0.001192320502982902,0.015573880977170752
2023-07-04 00:04:00+00:00,[ 3.15487311 -3.98519274  5.72959565],[ 3.4225394  -3.60187552  5.82942413],7.659193943252827,7.659599789805486,-0.0004058465526588506,0.00529881545846441
2023-07-04 00:08:00+00:00,[ 4.21498474 -2.2299131   5.99759379],[ 4.41735276 -1.7976933   5.99632771],7.6622281440995055,7.661635114396306,0.0005930297031992993,0.007739650817575524
2023-07-04 00:12:00+00:00,[ 4.96906205 -0.31016692  5.82749795],[5.09120274 0.13850317 5.725553  ],7.664692656864121,7.6629945580455345,0.001698098818586402,0.022154819437745735
2023-07-04 00:16:00+00:00,[5.36118491 1.63337424 5.23108   ],[5.39444038 2.06486496 5.0366707 ],7.666447226008304,7.663661403699524,0.002785822308780439,0.036337852810485405
2023-07-04 00:20:00+00:00,[5.36228273 3.45807004 4.25190255],[5.30491857 3.84039485 3.98029802],7.667528927992472,7.663782746660245,0.0037461813322270388,0.048857739793462654
2023-07-04 00:24:00+00:00,[4.97226265 5.03028491 2.96186065],[4.82945683 5.3356552  2.63399763],7.668101504554673,7.663603148499496,0.004498356055176345,0.058663230429388896
2023-07-04 00:28:00+00:00,[4.21975613 6.23530753 1.45552128],[4.00297444 6.44219396 1.09619079],7.668372967062776,7.66337403919312,0.004998927869656278,0.06518889849421372
2023-07-04 00:32:00+00:00,[ 3.15969879  6.98552253 -0.15701662],[ 2.88562634  7.08005481 -0.52118868],7.668498918586027,7.6632664778064035,0.005232440779623815,0.06823292061686317
2023-07-04 00:36:00+00:00,[ 1.8692014   7.2264438  -1.75814211],[ 1.55837089  7.20312648 -2.10067334],7.668537511939379,7.663313870326616,0.005223641612762897,0.0681178334803742
2023-07-04 00:40:00+00:00,[ 0.4420908   6.94041285 -3.23107   ],[ 0.11731807  6.80228544 -3.52744687],7.668414968101913,7.663402124369242,0.0050128437326710795,0.06537001131945602
2023-07-04 00:44:00+00:00,[-1.01771396  6.14800342 -4.46809873],[-1.33291178  5.90625551 -4.69742637],7.667958927113442,7.663310152540782,0.004648774572659775,0.06062597122451957
2023-07-04 00:48:00+00:00,[-2.40354903  4.9068904  -5.37841096],[-2.68659911  4.57998136 -5.52487814],7.66693718576432,7.662788168670498,0.004149017093822316,0.0541157047892091
2023-07-04 00:52:00+00:00,[-3.61384011  3.30799319 -5.89511706],[-3.84473259  2.92029411 -5.94901589],7.66518522023393,7.6616497170554965,0.00353550317843343,0.046124171521657396
2023-07-04 00:56:00+00:00,[-4.55985535  1.46896512 -5.9804477 ],[-4.72259562  1.0488737  -5.9388758 ],7.662629703403504,7.659849291800214,0.002780411603290567,0.03628534473035535
2023-07-04 01:00:00+00:00,[-5.1727125  -0.47482296 -5.62893668],[-5.25633936 -0.89704788 -5.49580207],7.659460789824919,7.657521710943172,0.0019390788817474913,0.025316127792225633
2023-07-04 01:04:00+00:00,[-5.40853101 -2.38099495 -4.86758121],[-5.40778372 -2.77533268 -4.65316854],7.6560232182869115,7.654970519238762,0.0010526990481496412,0.013749945867917444
2023-07-04 01:08:00+00:00,[-5.25141062 -4.11103127 -3.75329105],[-5.16695767 -4.44975694 -3.47341457],7.652782849512801,7.6526072134647265,0.00017563604807424582,0.002295061176150155
2023-07-04 01:12:00+00:00,[-4.714016   -5.54044322 -2.36802017],[-4.55229351 -5.79989689 -2.04289784],7.650227278681013,7.65085693106781,-0.0006296523867970194,0.00823050562892007
2023-07-04 01:16:00+00:00,[-3.83602087 -6.5672269  -0.81243134],[-3.60874903 -6.7293231  -0.46528845],7.64876264574329,7.650055701394476,-0.0012930556511863145,0.016905422629448823
2023-07-04 01:20:00+00:00,[-2.68086678 -7.11845052  0.80141967],[-2.40430461 -7.17178845  1.14581145],7.648637655305174,7.650366929338517,-0.001729274033343664,0.022608915617073608
2023-07-04 01:24:00+00:00,[-1.33129096 -7.15467767  2.35764001],[-1.02523891 -7.09540429  2.67455502],7.649850628189396,7.651739766305847,-0.0018891381164509724,0.02469509809106041
2023-07-04 01:28:00+00:00,[ 0.11611888 -6.67260498  3.74416105],[ 0.42957748 -6.50485236  4.01059371],7.652181571479409,7.653920754457439,-0.001739182978029774,0.02272793662544438
2023-07-04 01:32:00+00:00,[ 1.5572817  -5.70567668  4.86033769],[ 1.85525546 -5.44152644  5.05668367],7.655243641785849,7.656515687608067,-0.0012720458222181819,0.016616660184070032
2023-07-04 01:36:00+00:00,[ 2.88771175 -4.32244881  5.62416362],[ 3.14817496 -3.98131995  5.73582332],7.658567698439388,7.659085018782165,-0.0005173203427775164,0.006754792320800826
2023-07-04 01:40:00+00:00,[ 4.01001251 -2.62239466  5.97861985],[ 4.21362104 -2.22977941  5.99734851],7.661661007095267,7.661247130460545,0.0004138766347221434,0.005401917865314883
2023-07-04 01:44:00+00:00,[ 4.84136561 -0.72926078  5.89654861],[ 4.97312578 -0.31462392  5.82124993],7.664197786570124,7.662761831785925,0.0014359547841991116,0.018735878485747287
2023-07-04 01:48:00+00:00,[5.32027259 1.21831962 5.38322156],[5.37070261 1.62388872 5.22004558],7.666073148242915,7.663572079192191,0.002501069050723892,0.032625165483806326
2023-07-04 01:52:00+00:00,[5.41124391 3.07752475 4.47600964],[5.37721897 3.443798   4.23786556],7.667292975799222,7.663793640763082,0.003499335036139861,0.04563977204451481
2023-07-04 01:56:00+00:00,[5.10750131 4.71211068 3.24147389],[4.99244723 5.01229094 2.94687133],7.667966462723002,7.663657123950769,0.004309338772232607,0.05619923865319438
2023-07-04 02:00:00+00:00,[4.43136881 6.0026746  1.77017505],[4.2447388  6.21547819 1.44153951],7.668288698205514,7.663420436079452,0.004868262126062284,0.06348563959520101
2023-07-04 02:04:00+00:00,[3.43227461 6.85535005 0.16968767],[ 3.18860244  6.96636691 -0.16846983],7.66845011859365,7.663278381830979,0.005171736762670243,0.06744174745468268
2023-07-04 02:08:00+00:00,[ 2.18291935  7.20819889 -1.44323619],[ 1.90061162  7.21071018 -1.76619768],7.668519987536988,7.6632969493300624,0.005223038206925601,0.06811012053713328
2023-07-04 02:12:00+00:00,[ 0.77411397  7.03545827 -2.95094179],[ 0.47401554  6.93066247 -3.23555392],7.668440710348094,7.663392342406168,0.005048367941925314,0.06583304393437964
2023-07-04 02:16:00+00:00,[-0.69160592  6.34946652 -4.24325499],[-0.98769565  6.1461851  -4.46944843],7.668067341781845,7.663361092112509,0.004706249669336415,0.061374652302451135
2023-07-04 02:20:00+00:00,[-2.10721869  5.20005847 -5.22534585],[-2.37806453  4.91402265 -5.37754795],7.667151879062128,7.662951877194733,0.004200001867394221,0.05477916615769426
2023-07-04 02:24:00+00:00,[-3.36897333  3.67142129 -5.82506205],[-3.59545238  3.32401257 -5.89315255],7.665550436814005,7.661956950546278,0.003593486267726931,0.04687838528162465
